Row_ID,1 None,2 None,3 None,1 TGFB,2 TGFB,3 TGFB
Q66K74,6.15169233779899,3.26505718879285,2.88137105660784,,5.12328649142548,2.91995573773911
Q8N4C6,5.99273154121039,6.23218207443365,,5.14798467003545,3.98639145373126,4.73982213611463
Q96HE7,,5.7504957919645,5.91600657221545,5.87154124040249,5.43572210319408,5.81527509340684
Q8TED1,,5.03133574078669,6.21387259442433,6.23876351532402,4.59085744617671,5.75472819525645
Q7Z7M9,,4.38457390529511,3.01980030947084,4.41056799032596,2.94299309330298,4.47807087838716
Q9Y2D5,,4.76830431707183,5.03681224927887,5.37392957623973,4.85696877161942,5.09500428621334
Q9NUQ8,3.94775820303917,3.99120621313934,4.59652424844726,4.55296183001852,3.88398857356259,
P20810,,5.1527917506606,3.87947100246939,4.58980995623469,4.65801982355508,4.38158185212078
P49459,3.92544874213065,,4.73589541985441,2.28946222868755,3.51937696018394,3.99738957805063
Q9Y5S2,,4.47168672729637,3.6279331782881,4.86064729917731,5.05985588000638,5.37208523457157
Q86Y82,,5.25976978192351,4.5963389936243,5.08656249220859,4.98737019279426,5.02987388722552
O94760,,3.4176823998061,3.61652076619758,4.41942420146343,2.04368691286342,3.28676906021982
P21964,,4.58433489708408,5.31635778043002,5.87448840071804,5.38982381779353,5.32630306770027
Q9UNF0,,3.71887794895907,4.10095527821168,4.85047485472893,4.42780139603328,3.71059559943741
Q9HCD5,3.6476238107006,3.29730317780698,3.49601631453371,3.97501846285699,3.84895371917622,
P11172,,4.67320368093986,3.74393082521927,4.0051352343011,4.07784200495815,5.01622394805761
P11177,,4.92165840229512,4.73321359667812,5.35037239198431,5.33047372633339,4.90076793012163
Q06136,4.59087574027107,3.60086152013079,1.91887517673089,,5.737576506204,3.28545715076063
O60925,,2.93186610453939,3.20648798792758,3.72298205085947,3.12294833238579,3.57464529556679
Q6NXE6,,3.76199768558432,3.20806399586566,3.68057715180856,4.00770659503914,3.97349613633049
Q9NZI8,,5.91361521064364,5.9103536706249,6.02575841492901,6.61786278090567,6.35504987765658
Q15785,,2.92019884709564,3.26500096780836,3.23378425462365,3.28646502413995,2.78686881672032
P06703,7.03857803852337,7.63200633531094,6.6374437250798,,6.83628718257938,5.40188836861377
Q13573,,3.17342712912247,4.53380407194734,3.68541262983531,3.28583251002642,5.72148293256338
Q96L14,0.962598225110503,0.867348406938805,1.00306379294001,,4.46482579573547,0.317951264837974
P62273,,4.77099491524756,5.355476785766,4.47345020041321,5.5818512276098,4.13090016694004
Q53GS9,,3.71803204132483,2.71665618214711,4.6193734509819,4.12150628397365,3.22664113713624
P80303,,3.81108740247118,3.37659410647028,5.14144964162014,3.94836292522117,4.12885621781747
P37108,,6.1222747434683,5.50777936308709,5.76507173987733,5.85043774735358,5.86190087979738
P22234,,5.60072753610674,5.25109320246381,4.52663727303738,5.42027938579704,5.66203569664831
Q9H0N5,,3.64879722243287,2.08769698998405,2.91185017969225,2.77089506393812,2.51303413868317
Q9ULD0,2.84310858868085,0.314046822689401,2.03610504957125,4.13387265036484,2.06422225740539,
Q9BVI4,,2.95520430408478,3.40787110087429,4.47111857688405,3.38876237727956,3.57787767293668
O00507,,2.03510356212571,2.52322895465276,4.27719428491327,3.98093885219004,1.81326006573009
Q86UV5,,5.51977945417122,4.88181787354856,5.43984789924864,3.69235631926776,5.49705064715948
Q96CV9,,3.20355151024894,3.09528228186958,3.50607771616609,3.04974265727971,2.5293067493415
Q969N2,,3.62712836532164,4.67739259933642,4.73651701976261,4.63113402439944,3.94301285233149
Q92888,,6.4065282966926,6.48105733771911,6.962641877812,3.97879194639776,7.11404567090891
O15372,,5.36658815624697,4.93215765638171,5.04146308202622,5.87827148537899,5.66786597657131
P60033,,3.95514142207679,3.86902810482552,5.61448838697387,5.04871959541704,3.97196457645352
O00541,4.63898067182719,,4.25085112812105,4.61052288828142,3.69184552007093,3.75755903458368
Q99816,,4.18696237908115,2.93092968092584,4.03780433129842,3.50716439677867,3.98861000094708
O15173,,4.24688865192145,4.78569202464283,4.9227047291355,4.1148015239181,4.01690637424628
P02794,,4.3871009528161,2.61366317544936,4.37116382511455,2.31492394055741,3.35247748423006
Q5TAP6,,3.47352446658116,3.43501861579187,1.7859381609244,4.8686909611607,3.7553998340193
P22307,,4.48972087760793,4.37775306705777,4.30634522585017,4.46278180877104,3.29557885419826
Q9P2R3,,4.28270330705726,5.99358949111095,4.95118199981752,3.6168484474525,3.22458463772658
P35613,5.52778138870134,3.5433318015603,,3.92343159961136,3.16450035247329,5.13861217972004
O43854,4.0687040980188,6.78089829866018,6.11606091029044,,3.46702313408495,3.30751664289715
P62987,8.3553253845067,7.27098850210068,5.91097388355982,7.20342414296407,7.73711646580414,
Q86U38,,2.38858013632911,3.01786728759773,4.41879942667098,3.62911825317828,3.77199899776941
Q92552,,4.75868989539748,5.32317782362451,4.93982502437648,3.44733203021246,4.48642606389777
P42226,4.61144285705652,4.74551266104109,4.27931550588451,2.18826726464911,,3.59141163669362
Q92797,,4.5055084835784,4.15783485831386,4.77638945811937,5.21559429936858,5.24598149952852
Q9UI47,,1.93376073228281,4.40637101742741,3.5095395385484,2.99128822126312,2.84344235103323
Q92791,,2.99496802554869,2.77459163815833,4.49570396904817,3.93272249410009,2.69377437304466
O96013,2.23296346537629,2.72348775344138,,5.40806775192681,3.02081907502107,3.28537354919356
Q9Y3B4,2.99939228208659,,4.0316863677207,3.43939578414719,4.18879320170675,2.69050768767866
Q9Y3B3,,5.33529473023359,5.20367194124205,5.7041513087874,5.02239378263717,5.13503971081132
Q9H9J2,,3.43418348745851,4.03152373174849,3.81783432779565,4.01381945099662,3.67764678056608
Q9UBL6,,4.30936471089155,3.72491489797207,3.35117304797982,2.39720283771456,2.06378907318164
Q9H267,,5.6291102727141,3.15979414233643,5.88676722440583,3.2999535772902,4.01983386697371
P19404,,3.0448078032957,3.56012734495097,2.10984337588407,1.89308323725065,3.46393494851947
Q12979,4.7060669408567,3.89632633494995,4.89406276277424,,4.07960207117929,4.14834857846038
Q9H269,,2.95523574387498,4.35053798354941,4.26061278263029,3.68780527291778,3.3185723342484
Q9Y2R4,,1.6111410673188,1.80395191314174,2.58640457410136,2.28328066387643,2.705668506713
P46934,3.98490650335071,,4.13758614928317,4.33834896834664,4.56556004303795,4.93468677012571
Q9UGP8,,4.27158197801563,4.18497753722738,4.37864496442309,4.55434844243331,4.1575036616431
Q6NUM9,,2.91394685926464,4.09922478916919,4.19975980758389,3.90153888983393,3.61052348416296
Q5JPH6,,2.18069698573983,3.02491704191219,3.173897554753,3.29193102781212,2.62732234190016
Q6N069,5.47927832510925,3.81947658046358,,4.76316215205142,4.28696135334241,3.89257793656381
Q9UH99,5.54391024363369,5.30855280040697,,5.34376160627101,5.64302416609458,5.35809672358863
O95571,4.66753148812494,,4.49320965735414,4.83846320039724,4.88057423609626,4.61318038522526
O14976,,3.96639540732348,5.74279157578097,4.85060276602894,4.33865134862491,4.35090448150754
O14979,,6.27016312328948,5.84118137975916,6.6347650842681,6.46520016584,5.62799663994978
P33240,4.23599507374337,4.69674660774951,4.69759014942773,5.16652334367865,,4.77708265364001
P49448,,1.93906944858416,3.66252073510185,2.17569165438573,3.74503117876496,2.40303118141505
P22059,4.83431341526196,4.02975917373931,3.15382948626768,3.53629530487678,4.18283637233922,
P11387,,5.15731060183086,5.139311060022,4.63050302251455,4.29002091187484,4.18386317304947
Q14684,,3.48561260341487,2.75240980212647,3.68545110853134,3.49293065759062,3.16967964179172
P04899,,5.07032838089668,4.3865733801408,5.77885715781315,3.50041406248734,5.19647775595699
O75400,,4.13886362829135,4.44506657232678,4.51506713944236,3.80651743053313,3.75239086999735
P11766,,5.15685502418771,5.25536538614284,5.53191410001666,5.16191571471696,5.5840489251511
Q9NX40,,4.12510019377196,4.55693129037097,4.57668696397111,4.54558763203939,4.40089899875284
P36404,,3.98668110261431,3.04479826410229,3.70244194299054,3.09529623895838,3.37980538042122
P05783,3.79473112861364,2.33874322813785,1.95749905264761,3.67873681849988,3.59025049528872,
P14406,,2.55385498992631,2.9628785543925,2.90131096933324,2.80736828011525,2.13540616866242
Q9GZT4,,2.56811023736457,2.29910466004885,2.62558902044665,2.55907546966051,2.72088186280897
Q9UN37,7.4075836539511,6.35275176468661,,6.16673760193324,6.2150237909901,5.38417025298417
Q14CN4,3.00244343372766,3.07205697772193,1.59324941744455,,0.668180204141643,1.06987866087738
P50452,,3.75192780697052,4.21753302223363,4.45729500271094,4.37204476201077,3.47783677670251
P50453,,1.24419349485069,2.23625184471001,1.70107575981737,1.70272881032244,1.71503426329501
Q96J01,,3.75418837162331,3.78774598257893,4.24657942181192,4.09587731228348,3.59846108323081
Q96CN7,,1.57375947735546,3.05084106455354,1.15871822189419,3.24794319104948,1.09000638758275
Q9NVM6,,3.64723471006981,3.50393563871532,3.56335594914371,3.55324244820167,3.34001422851573
P53999,,5.3790866577442,5.51315348315222,5.29796846252248,4.88031238804249,5.74933318943252
P13726,,3.68319416304954,4.19773443284916,3.72523650665288,3.88485342729764,3.88128829305992
Q9Y2A7,,4.61939826956008,4.74745780800543,6.73339473144181,5.18450520439203,5.02385325210105
P09110,,3.80166448247425,4.10805095347818,3.97855428247543,3.6368669161252,3.33960363650662
Q9NXH8,,3.96183862195595,3.25632564933702,3.26557007138871,1.9637051157304,3.21015931988818
Q9NP61,,4.79254917915587,2.90623558207329,4.50158277310961,3.4232560873135,4.08817203327389
P03891,,3.14310197400233,2.79671814159415,4.22840665566687,3.24216417709769,3.84739482645225
P35754,,4.31810272154753,4.57208779635545,2.71463173472942,2.47859936852026,4.48579682584611
Q16537,,3.05096011396272,3.31667276318889,5.35214955550194,2.87508013511137,5.83964983043226
Q9P2K5,4.56093172879276,2.95327468383988,3.09059132957539,,3.92420838781403,2.87442961763114
Q969M3,,4.14299616733331,4.93135066522867,4.5314695062098,4.53813633076218,4.31864586411183
Q6STE5,,2.84179541443432,2.61380008826666,3.26395935618197,5.05060675612464,3.293876049334
O15382,3.72544479999557,3.85832064017892,,3.52478312578718,2.38045000288092,3.11718437537862
O15145,5.9220018260209,,5.9265669099031,5.43814862011621,6.41764157542589,6.30538064246639
P45973,,3.25766595225123,4.20585038964144,3.77396687822372,4.28052111460078,2.83348208040055
Q13637,,3.5477032064299,2.24633133960572,2.77064030444364,1.40146009619282,3.40030080535362
Q9Y266,,5.57397959581326,5.03602731399015,3.5753586365821,5.5417568596257,5.7430004740553
Q9Y512,,4.22114225525406,4.75166274322187,4.92009536202349,4.17175936204483,4.16607894513095
P08240,,4.11982247069502,4.7268948178875,5.49257864236123,4.57501384953828,4.2024760911618
Q5TFE4,,3.27844599983704,2.25919404719559,3.26277827121584,3.09016832920279,2.49989412183704
Q9Y6M7,,3.83091620278171,3.3690283822594,3.9197281571641,4.45966412037282,4.27280765026287
Q9Y6M5,5.09137454758273,1.99564074841176,4.199007610617,4.62132760868629,2.64638864570151,
O95810,4.36468730266543,3.78604741759311,3.28621912749196,,2.96525449699849,3.16284244854908
Q13148,,5.35407184154436,5.5182628206448,5.93488032811681,5.88221965014168,5.67762448531372
Q13144,,3.57998489966835,3.79808738962299,4.38038766062958,3.72390195519316,3.8011192091258
O75787,,2.94101814925395,2.83327626556583,2.42975154385059,2.77360457178669,3.42466736691588
P05121,,4.47694477055419,4.57496846776679,6.77568890607282,6.12436594486353,6.77864183115363
P46736,,4.89643822584287,5.02375604606061,4.92576697454213,4.91450257046609,4.60428373063948
Q01469,,3.43615219599081,2.34512245251399,2.4877244770222,3.52454956170845,3.06319430215655
Q9Y3C1,,3.93111501595763,5.40085100756826,4.23400190790571,4.26416355949377,-0.6195369915664
P62888,,5.4452059005195,4.42724594545398,4.86953899245938,4.99026554845543,5.17787685892945
Q15904,5.15743096881511,5.00045023228123,,3.69432619181227,4.75562477296304,4.74756829131268
O94855,,5.26170531099131,5.47405189905863,5.06309092587849,5.29335723663056,5.10232645560743
Q8NEU8,,4.01578848314617,4.2202967570321,4.22140304541391,2.68517423012618,4.20523174535607
Q96K17,,1.79121711859216,4.53209876544678,3.50717848737255,3.2034228218329,3.01544543739319
Q8TD47,,4.50290830309568,-0.0144302841079423,1.65364546780329,0.176199694013115,1.25749145774251
P05062,,3.29655062624713,-0.341875420272777,4.86322872258845,-0.782300013249839,1.82662731999367
Q659C4,,2.58325710308724,1.59492696277674,3.10091705090646,2.27711993247061,2.27222983748742
Q9BSC4,,3.00528928800247,3.10439415526683,3.50345306979717,4.93278310000662,3.23197782670236
P12955,3.21029165444848,,3.9970829423806,2.96381370015408,3.20235067442877,4.63798180826319
P23526,,5.63005425440608,5.45520366869412,5.63927014899067,5.66802730685687,5.53364555768713
Q99575,,4.05244021855659,4.20477293764372,4.81510636606819,4.46880479214067,4.052377501188
Q9NRW3,,2.67395210798328,3.38197600304778,2.47537955600925,3.26781000676234,3.12352087551437
Q96FN4,,1.89407575978425,2.89712783790837,4.01817068197857,3.77074137295763,0.592891840510909
Q14699,3.00137556165254,,3.7896494847212,4.40219141476509,4.17619286838193,3.40694802725551
Q14690,,4.46421653538494,5.74189212400558,5.3806869070019,5.65262445958663,4.7693024909016
Q14692,,4.5174675217263,4.23130875410712,4.37827929319148,4.64316492132866,4.57635805921554
P40818,,3.76368614058923,4.78737065392868,4.65270288810755,3.59281996471701,3.42385490793564
O43660,,3.37777559864041,2.99114364292892,4.00332070559138,2.94165252608865,3.06875217705869
P36507,,4.52088800856307,3.94604607897362,4.82786637319317,4.58519804053097,4.62271418106768
Q93009,,4.96675413062103,5.24342039569117,4.98764550082561,5.28306674958083,5.25358024693284
P36873,,4.13755274996009,4.81300239662427,5.63192223552531,4.84706839737498,5.08791081973056
Q16698,,4.40103271098786,4.00102172894298,4.16196249989124,3.91998337336047,4.71250266528796
P63279,,4.44280111571685,4.00857293141964,3.95196591468064,4.41748133443215,4.81279900975465
Q13557,,4.72920485791753,5.11413701795547,4.93441458181901,5.45799326018445,4.57532927801853
Q96EE3,,3.88460902882002,4.75724246774373,4.25788664077768,3.69677410007842,2.84112367264546
P13533,,3.05347832599779,4.71827793863025,5.1908323723587,5.89759156410198,3.92179090913538
O75976,,3.79586518233003,3.87571921897215,4.30773436452268,4.2803845860838,3.79501318686974
P60903,,6.8485281062448,6.74668137655952,5.0081954085728,6.79319736898384,6.26676927153191
Q3SY69,,3.36190181937803,4.93797823872786,4.41395191873264,3.63656431550054,4.35961426300013
Q13884,,2.69818755509192,2.14818739421829,1.66942195673909,1.34277757857151,2.08386676026943
P84085,,4.25515262322475,4.65962244880208,4.53569975367931,4.57656623921244,4.35119605578135
Q15477,,3.95687490528281,4.50423108677788,3.90889904328305,4.24179243505884,4.15265384674646
Q9NQ88,,4.44608242562587,4.57859306835984,4.60590991523802,4.90877904675168,4.60794190810109
O95155,,3.34602729584384,3.88063038250275,4.05605469846165,4.64058222911927,3.89689079884002
P30040,,5.18099723573915,4.92051113500381,4.67639965526855,5.81073369279443,4.69683883070612
P62879,,4.43004948281237,3.59056914496673,3.25039381922269,4.00828952409981,5.01060623683344
Q15007,,2.73058315010761,3.36193850600314,3.77701991076404,3.89978723446293,3.8668678936049
Q15003,,1.86011280827676,3.66004549318046,4.00427172476977,3.99970977721127,3.76209007161296
P29966,,5.25255176176683,4.14885098695813,5.45225569128169,4.43877952866703,4.58917493370141
O15397,4.7697221034458,3.33650012722822,3.5254645766403,3.61968468358336,,2.95848968780884
Q9UEU0,,2.88373932158302,3.68740157661521,2.32458355574943,3.2581881262632,3.28447870934555
Q12840,,2.46411343049285,1.92175822383666,2.16269390811525,2.23203426552215,2.92934912041321
P56945,,4.49601632604201,3.84370742794259,3.65724199740345,4.64246100923555,4.27475869329827
O75531,,5.39256172971069,4.99249943051669,6.06552751208936,4.96298915081742,5.34738497025096
Q9Y2T7,,2.20452168574187,2.15232831386152,2.33291483034194,2.17327519147429,3.17805248739465
P35442,2.25758128498229,2.63254504002336,3.54658965766996,1.68343134366141,2.33720819087426,
Q9Y450,,2.90355681266462,3.40240077308764,5.29900107472744,3.34505033406295,2.39477800233305
Q8NBF2,,4.5759898219082,4.65893825226792,5.21910443007093,4.61762780046824,4.87614318242959
Q92934,4.01916592572798,3.50585195865781,2.97585353471867,2.68502078933535,,3.0158889124625
Q13151,,5.41886081518208,5.80161980727899,4.95767026719438,5.360185831384,2.56776008902507
Q14194,,5.06796786081231,2.09655860238388,4.74984255689283,5.27611234317635,2.54855007475968
P52790,,1.09955977876389,2.3239753104746,3.68808969315538,3.83048757085474,2.2584968855295
Q96Q15,6.30796729048705,3.99777405818747,,5.10983294963742,5.42773545814073,6.05443452863307
O14657,,3.5412179202594,3.71954941685407,3.53782670357115,3.74975873248216,3.82578830021258
Q5VW32,,2.21420524175399,4.02881638171481,3.29669354481522,2.69815337275201,2.85132520744498
Q8IVL6,,5.0654165810435,4.15055479609877,4.61057078597793,4.60913533708451,5.13156766430602
P26583,,3.99818610032608,5.37091517215508,5.53826643740812,5.43381915759202,5.03781123434126
Q5JSH3,4.57850159901811,2.91397921112284,3.7622442903562,4.94296091964952,3.54836175921169,
Q9Y520,,4.55241129596028,4.90189365967809,4.88261901386224,4.83487662382653,5.05909004293266
Q02750,,1.61034268961855,2.92098388089875,4.62762763274799,4.05167871144503,3.73043835250461
O14957,,3.58860425926879,3.8000976305771,2.89088837322568,3.62735682169498,3.95712055624271
Q99584,,5.92243185077916,5.6381605031785,6.1778068207673,5.69206036454371,5.64872395334763
Q9UNQ2,5.10256937601656,,3.6103211549476,4.38593253366924,3.72797289475824,3.61840322857671
